epoch,training_loss,validation_loss,training_acc,validation_acc
90,1.0155180728766027,107.6991916350089,1.0,0.9004
91,0.9828487532225836,107.71164058104478,1.0,0.8998
92,0.9549233292782446,107.97268418455133,1.0,0.8998
93,0.9304316620712143,109.21751985122683,1.0,0.9006
94,0.9072689436502515,109.82077696136548,1.0,0.8998
95,0.8820915175941764,109.42664947517915,1.0,0.8998
96,0.8575238594817165,109.49590383321629,1.0,0.901
97,0.8355855960057852,111.32494199496432,1.0,0.901
98,0.8191020373226365,110.1094810598297,1.0,0.9
99,0.7965219304070388,111.09215250844136,1.0,0.8996
